truetime,L,R,B,D,C
0.00718828,100,199,0,149,1
0.011701307,100,198,0,148,2
0.0130491,100,197,0,147,3
0.035499711,99,196,1,147,3
0.047574779,98,195,2,147,3
0.053698937,97,194,3,147,3
0.054685247,97,193,3,146,4
0.134600189,97,192,3,145,5
0.13610779,97,191,3,144,6
0.136301107,97,190,3,143,7
0.136410737,97,189,3,142,8
0.144867256,97,188,3,141,9
0.151763587,97,187,3,140,10
0.163855393,96,186,4,140,10
0.170797499,96,185,4,139,11
0.174161737,95,184,5,139,11
0.217875883,95,183,5,138,12
0.226177995,95,182,5,137,13
0.233932068,95,181,5,136,14
0.239866886,94,180,6,136,14
0.270200066,94,179,6,135,15
0.272047695,94,178,6,134,16
0.282016281,94,177,6,133,17
0.296436243,94,176,6,132,18
0.301679379,94,175,6,131,19
0.308104561,94,174,6,130,20
0.32301066,94,173,6,129,21
0.323425449,93,172,7,129,21
0.343392574,93,171,7,128,22
0.39993982,93,172,7,129,21
0.418049408,93,171,7,128,22
0.419122937,93,170,7,127,23
0.423620801,93,169,7,126,24
0.447771918,92,168,8,126,24
0.461239258,92,167,8,125,25
0.461331251,92,166,8,124,26
0.47655116,92,167,8,125,25
0.478533839,91,166,9,125,25
0.481188024,91,165,9,124,26
0.554586046,91,164,9,123,27
0.556800451,91,163,9,122,28
0.567495184,91,162,9,121,29
0.571962374,91,161,9,120,30
0.572088924,90,160,10,120,30
0.586448818,89,159,11,120,30
0.622161313,89,158,11,119,31
0.627505446,89,157,11,118,32
0.653233655,89,156,11,117,33
0.681834081,90,157,10,117,33
0.685616767,90,156,10,116,34
0.795885988,89,155,11,116,34
0.805237898,89,154,11,115,35
0.814430481,89,153,11,114,36
0.821106782,88,152,12,114,36
0.964690581,89,153,11,114,36
0.966767087,89,152,11,113,37
0.968179019,89,151,11,112,38
0.970908769,90,152,10,112,38
0.971436111,90,151,10,111,39
0.987899483,90,150,10,110,40
0.988146976,91,151,9,110,40
1.004517768,91,150,9,109,41
1.011391619,91,149,9,108,42
1.021895655,91,150,9,109,41
1.023214549,90,149,10,109,41
1.029726474,90,150,10,110,40
1.048968342,90,149,10,109,41
1.056290972,90,148,10,108,42
1.090420002,90,147,10,107,43
1.098695033,90,146,10,106,44
1.110611073,89,145,11,106,44
1.114772927,89,144,11,105,45
1.132219913,89,143,11,104,46
1.165239202,88,142,12,104,46
1.187630918,88,143,12,105,45
1.19082056,87,142,13,105,45
1.193530625,87,141,13,104,46
1.195883491,87,140,13,103,47
1.208274155,87,139,13,102,48
1.217310067,88,140,12,102,48
1.230779258,88,139,12,101,49
1.241000109,88,138,12,100,50
1.284022594,88,137,12,99,51
1.313538815,88,136,12,98,52
1.326047755,88,135,12,97,53
1.346646251,88,134,12,96,54
1.357499986,88,133,12,95,55
1.382109684,88,134,12,96,54
1.383339276,88,135,12,97,53
1.406520342,88,136,12,98,52
1.41332955,88,135,12,97,53
1.421532789,88,134,12,96,54
1.479091287,88,133,12,95,55
1.483979614,88,132,12,94,56
1.523169074,88,131,12,93,57
1.52568475,87,130,13,93,57
1.538181865,86,129,14,93,57
1.555280538,85,128,15,93,57
1.573874571,85,127,15,92,58
1.633024188,85,126,15,91,59
1.664808854,85,125,15,90,60
1.670023403,85,124,15,89,61
1.674180074,85,123,15,88,62
1.67956107,86,124,14,88,62
1.729250279,86,123,14,87,63
1.750706293,85,122,15,87,63
1.764500751,85,121,15,86,64
1.825614318,84,120,16,86,64
1.838774363,84,121,16,87,63
1.847456923,84,120,16,86,64
1.847681985,84,121,16,87,63
1.862051366,85,122,15,87,63
1.869509269,85,121,15,86,64
1.885005823,85,120,15,85,65
1.885471344,85,121,15,86,64
1.893541576,85,120,15,85,65
1.899525099,85,119,15,84,66
1.962445865,84,118,16,84,66
1.984578181,84,119,16,85,65
2.011068497,83,118,17,85,65
2.023184568,83,117,17,84,66
2.029401993,83,118,17,85,65
2.035366457,82,117,18,85,65
2.035515697,81,116,19,85,65
2.055486992,81,115,19,84,66
2.07792964,81,114,19,83,67
2.079448872,80,113,20,83,67
2.090510332,80,112,20,82,68
2.101084283,80,111,20,81,69
2.13165133,80,110,20,80,70
2.133265833,80,111,20,81,69
2.150658899,80,112,20,82,68
2.160132647,80,111,20,81,69
2.169733034,79,110,21,81,69
2.248466067,79,111,21,82,68
2.251815112,79,112,21,83,67
2.311349627,79,111,21,82,68
2.368196341,79,110,21,81,69
2.372203332,79,111,21,82,68
2.422803263,79,110,21,81,69
2.43074089,79,109,21,80,70
2.508919916,78,108,22,80,70
2.527114494,78,107,22,79,71
2.527558199,79,108,21,79,71
2.598779973,79,107,21,78,72
2.611737804,78,106,22,78,72
2.688263171,79,107,21,78,72
2.702652317,79,106,21,77,73
2.718063525,79,105,21,76,74
2.744105811,78,104,22,76,74
2.744416819,78,103,22,75,75
2.812078714,78,104,22,76,74
2.846140239,78,103,22,75,75
2.875280979,77,102,23,75,75
2.882196147,77,101,23,74,76
2.966813769,77,100,23,73,77
2.984225468,77,99,23,72,78
3.134010672,77,98,23,71,79
3.144576977,77,99,23,72,78
3.204072551,77,100,23,73,77
3.215179408,77,99,23,72,78
3.233073001,77,98,23,71,79
3.247667005,76,97,24,71,79
3.252801509,75,96,25,71,79
3.358815671,76,97,24,71,79
3.405744694,77,98,23,71,79
3.576584377,78,99,22,71,79
3.59992962,77,98,23,71,79
3.601513475,77,97,23,70,80
3.610781751,77,96,23,69,81
3.682322211,78,97,22,69,81
3.852346335,78,96,22,68,82
4.041039386,79,97,21,68,82
4.04282979,79,96,21,67,83
4.132990896,79,97,21,68,82
4.156692443,80,98,20,68,82
4.197393106,79,97,21,68,82
4.222219517,79,98,21,69,81
4.250894187,79,99,21,70,80
4.252421058,78,98,22,70,80
4.262596007,78,97,22,69,81
4.287054156,77,96,23,69,81
4.314541501,76,95,24,69,81
4.360965064,76,94,24,68,82
4.366449627,77,95,23,68,82
4.375199013,76,94,24,68,82
4.380168364,76,95,24,69,81
4.458593512,76,94,24,68,82
4.498730361,77,95,23,68,82
4.504900255,78,96,22,68,82
4.518408369,77,95,23,68,82
4.587730595,78,96,22,68,82
4.603386668,78,95,22,67,83
4.604633907,77,94,23,67,83
4.615123761,78,95,22,67,83
4.644388583,79,96,21,67,83
4.681630115,78,95,22,67,83
4.692621355,78,94,22,66,84
4.818117026,79,95,21,66,84
4.845184753,79,94,21,65,85
4.85336517,78,93,22,65,85
4.903970513,79,94,21,65,85
4.917308153,79,95,21,66,84
4.982744434,79,94,21,65,85
5.002116,79,93,21,64,86
5.006829046,78,92,22,64,86
5.092520265,77,91,23,64,86
5.092677779,76,90,24,64,86
5.113243094,77,91,23,64,86
5.217481781,78,92,22,64,86
5.242331062,79,93,21,64,86
5.27214252,79,94,21,65,85
5.294317466,79,95,21,66,84
5.299445726,80,96,20,66,84
5.345375472,80,97,20,67,83
5.34975123,79,96,21,67,83
5.365925151,79,97,21,68,82
5.424717473,79,98,21,69,81
5.438967265,78,97,22,69,81
5.446693542,79,98,21,69,81
5.552304417,79,97,21,68,82
5.568188625,79,96,21,67,83
5.591617955,79,95,21,66,84
5.596882461,78,94,22,66,84
5.600480184,78,93,22,65,85
5.604550288,78,92,22,64,86
5.802870712,79,93,21,64,86
5.803420172,79,92,21,63,87
5.910431115,79,93,21,64,86
6.008427432,79,94,21,65,85
6.011154957,79,93,21,64,86
6.067019329,79,92,21,63,87
6.123713864,79,93,21,64,86
6.125720439,79,92,21,63,87
6.153234688,79,91,21,62,88
6.178365777,79,90,21,61,89
6.346678785,79,91,21,62,88
6.353716223,80,92,20,62,88
6.375885926,81,93,19,62,88
6.440285554,80,92,20,62,88
6.45697438,80,91,20,61,89
6.457818586,79,90,21,61,89
6.498435916,78,89,22,61,89
6.498950286,78,90,22,62,88
6.510317851,78,89,22,61,89
6.520612275,77,88,23,61,89
6.541213617,77,89,23,62,88
6.552790302,77,88,23,61,89
6.581850241,78,89,22,61,89
6.631119992,78,90,22,62,88
6.677846768,78,91,22,63,87
6.710099093,78,90,22,62,88
6.719268403,78,89,22,61,89
6.737217861,78,88,22,60,90
6.7699312,78,87,22,59,91
6.837234289,78,88,22,60,90
6.857078735,77,87,23,60,90
6.932132621,77,88,23,61,89
6.94157386,77,89,23,62,88
6.942269004,77,88,23,61,89
6.982217,76,87,24,61,89
6.998083718,76,86,24,60,90
7.123636891,76,85,24,59,91
7.139767058,75,84,25,59,91
7.18626615,75,85,25,60,90
7.190077144,75,86,25,61,89
7.198125805,75,85,25,60,90
7.22266629,75,86,25,61,89
7.240295515,75,85,25,60,90
7.284236337,75,86,25,61,89
7.291699284,76,87,24,61,89
7.295629312,76,86,24,60,90
7.30745648,76,85,24,59,91
7.346215186,76,84,24,58,92
7.378265608,77,85,23,58,92
7.414381829,77,84,23,57,93
7.429499772,77,83,23,56,94
7.441467179,76,82,24,56,94
7.445429376,76,81,24,55,95
7.450696859,76,82,24,56,94
7.465456458,76,83,24,57,93
7.528068835,76,82,24,56,94
7.566896714,75,81,25,56,94
7.587097947,75,80,25,55,95
7.592805512,76,81,24,55,95
7.615908903,75,80,25,55,95
7.722202965,75,81,25,56,94
7.771326518,75,80,25,55,95
7.888334259,76,81,24,55,95
7.890650878,76,80,24,54,96
7.902787076,76,81,24,55,95
7.956235364,76,80,24,54,96
7.973601835,75,79,25,54,96
8.01829161,75,80,25,55,95
8.081605476,75,81,25,56,94
8.145695818,75,80,25,55,95
8.16266667,75,79,25,54,96
8.187630345,75,80,25,55,95
8.203793927,75,79,25,54,96
8.272119787,75,78,25,53,97
8.274774156,75,79,25,54,96
8.32494201,75,78,25,53,97
8.328397796,75,79,25,54,96
8.336658005,75,78,25,53,97
8.35646086,75,79,25,54,96
8.374336683,75,78,25,53,97
8.383909876,75,79,25,54,96
8.405891341,75,80,25,55,95
8.489251541,75,79,25,54,96
8.49326989,75,78,25,53,97
8.526964106,75,79,25,54,96
8.527056656,74,78,26,54,96
8.590302072,74,79,26,55,95
8.605712332,74,80,26,56,94
8.755159843,74,79,26,55,95
8.77522697,75,80,25,55,95
8.824942976,74,79,26,55,95
8.840240401,75,80,25,55,95
8.85249987,75,79,25,54,96
8.854761396,76,80,24,54,96
8.891999394,76,79,24,53,97
8.949959889,77,80,23,53,97
9.02048018,76,79,24,53,97
9.181758117,76,78,24,52,98
9.329515077,75,77,25,52,98
9.362047412,74,76,26,52,98
9.377515968,74,75,26,51,99
9.391071628,74,74,26,50,100
9.427412487,74,75,26,51,99
9.442536004,74,76,26,52,98
9.481405107,74,75,26,51,99
9.484668939,74,76,26,52,98
9.53961024,74,75,26,51,99
9.594598328,73,74,27,51,99
9.640128071,74,75,26,51,99
9.645510986,73,74,27,51,99
9.675650334,73,73,27,50,100
9.679756152,73,72,27,49,101
9.682521936,73,73,27,50,100
9.750659395,72,72,28,50,100
9.788782395,72,71,28,49,101
9.792114545,72,70,28,48,102
9.812614212,73,71,27,48,102
9.86026539,72,70,28,48,102
9.903789224,72,69,28,47,103
9.90984617,72,70,28,48,102
9.911621921,72,71,28,49,101
9.9983204,72,70,28,48,102
10.03888174,72,71,28,49,101
10.05109674,72,72,28,50,100
10.18517643,72,73,28,51,99
10.20906955,73,74,27,51,99
10.21133919,73,73,27,50,100
10.27535706,72,72,28,50,100
10.28383293,73,73,27,50,100
10.33778741,73,72,27,49,101
10.43601452,73,73,27,50,100
10.44196546,73,72,27,49,101
10.48479395,73,73,27,50,100
10.50269765,73,74,27,51,99
10.58259688,73,75,27,52,98
10.58936929,73,74,27,51,99
10.59787096,73,73,27,50,100
10.6077409,73,72,27,49,101
10.69302739,74,73,26,49,101
10.75271353,75,74,25,49,101
10.75832641,75,75,25,50,100
10.77491351,76,76,24,50,100
10.9407849,76,77,24,51,99
10.95072988,75,76,25,51,99
10.95477443,75,75,25,50,100
10.99949988,75,74,25,49,101
11.05748044,75,75,25,50,100
11.06179942,75,76,25,51,99
11.08415257,75,77,25,52,98
11.12396475,75,76,25,51,99
11.12675116,74,75,26,51,99
11.1537496,74,74,26,50,100
11.20019657,74,73,26,49,101
11.23637443,74,72,26,48,102
11.34942721,74,73,26,49,101
11.35050936,73,72,27,49,101
11.40537101,74,73,26,49,101
11.41668216,73,72,27,49,101
11.42424425,73,73,27,50,100
11.43816504,73,74,27,51,99
11.44040129,73,73,27,50,100
11.50182997,74,74,26,50,100
11.50996527,74,73,26,49,101
11.51005961,73,72,27,49,101
11.53792738,73,73,27,50,100
11.54487364,72,72,28,50,100
11.54692266,72,71,28,49,101
11.54937477,72,72,28,50,100
11.58422612,72,71,28,49,101
11.65505255,72,72,28,50,100
11.66549784,72,73,28,51,99
11.68007306,72,74,28,52,98
11.76535387,73,75,27,52,98
11.840564,73,76,27,53,97
11.8619467,73,75,27,52,98
11.91216366,73,74,27,51,99
11.97578485,73,75,27,52,98
11.99846209,74,76,26,52,98
12.0006037,74,77,26,53,97
12.02987701,74,76,26,52,98
12.0360885,74,77,26,53,97
12.07751225,74,76,26,52,98
12.11130128,75,77,25,52,98
12.12508658,74,76,26,52,98
12.14272131,74,75,26,51,99
12.22628375,75,76,25,51,99
12.23415637,75,77,25,52,98
12.29882717,75,78,25,53,97
12.29961874,75,77,25,52,98
12.30442141,74,76,26,52,98
12.33368539,74,77,26,53,97
12.46025857,74,76,26,52,98
12.49812723,74,75,26,51,99
12.50961439,74,76,26,52,98
12.51980895,74,75,26,51,99
12.53157785,74,76,26,52,98
12.53389731,74,75,26,51,99
12.5447924,73,74,27,51,99
12.57056975,72,73,28,51,99
12.6019988,72,72,28,50,100
12.6024808,73,73,27,50,100
12.74306403,72,72,28,50,100
12.74953848,72,71,28,49,101
12.76646049,72,70,28,48,102
12.76931739,73,71,27,48,102
12.77499318,73,70,27,47,103
12.78543884,73,69,27,46,104
12.78914316,73,70,27,47,103
12.7992566,73,71,27,48,102
12.80088266,73,72,27,49,101
12.83739236,74,73,26,49,101
12.85195085,73,72,27,49,101
12.87269204,73,73,27,50,100
12.87770974,73,74,27,51,99
12.90038878,73,75,27,52,98
12.96594358,73,76,27,53,97
13.05116941,74,77,26,53,97
13.07598558,74,78,26,54,96
13.099144,74,77,26,53,97
13.12201393,75,78,25,53,97
13.14602311,74,77,26,53,97
13.15787876,75,78,25,53,97
13.16618056,75,77,25,52,98
13.30165086,75,76,25,51,99
13.35043813,74,75,26,51,99
13.40924476,73,74,27,51,99
13.41062943,73,73,27,50,100
13.44575844,73,74,27,51,99
13.5504945,74,75,26,51,99
13.60082876,73,74,27,51,99
13.60769313,74,75,26,51,99
13.66634632,73,74,27,51,99
13.66635604,72,73,28,51,99
13.67171106,71,72,29,51,99
13.69476119,71,73,29,52,98
13.71456813,70,72,30,52,98
13.72203638,70,71,30,51,99
13.72719204,71,72,29,51,99
13.73223955,72,73,28,51,99
13.73992347,73,74,27,51,99
13.80096237,73,73,27,50,100
13.8646932,73,74,27,51,99
13.87469024,73,73,27,50,100
13.93005032,72,72,28,50,100
13.976179,73,73,27,50,100
14.04028212,72,72,28,50,100
14.05231197,72,73,28,51,99
14.13836197,72,74,28,52,98
14.17508667,72,75,28,53,97
14.22138488,72,74,28,52,98
14.23976907,72,73,28,51,99
14.24785578,71,72,29,51,99
14.27360263,70,71,30,51,99
14.29664316,69,70,31,51,99
14.33417542,69,71,31,52,98
14.33534926,69,72,31,53,97
14.36476559,68,71,32,53,97
14.39547409,67,70,33,53,97
14.3962287,67,69,33,52,98
14.40253463,67,70,33,53,97
14.41875381,66,69,34,53,97
14.4293021,67,70,33,53,97
14.44905073,67,71,33,54,96
14.46151541,67,72,33,55,95
14.5031123,67,71,33,54,96
14.51959375,68,72,32,54,96
14.54538415,68,73,32,55,95
14.56992173,68,72,32,54,96
14.58280981,68,73,32,55,95
14.59650631,69,74,31,55,95
14.61308836,69,73,31,54,96
14.63730195,69,72,31,53,97
14.66640764,68,71,32,53,97
14.71560657,69,72,31,53,97
14.71903827,69,73,31,54,96
14.77761721,69,74,31,55,95
14.88109733,68,73,32,55,95
14.88691132,68,74,32,56,94
14.89471941,68,73,32,55,95
14.95879488,69,74,31,55,95
14.98034726,69,75,31,56,94
14.99598398,69,76,31,57,93
14.99729794,70,77,30,57,93
15.04634162,70,78,30,58,92
15.11609912,70,79,30,59,91
15.19895933,71,80,29,59,91
15.2767113,70,79,30,59,91
15.28996337,69,78,31,59,91
15.35477558,68,77,32,59,91
15.36467183,68,78,32,60,90
15.37046674,67,77,33,60,90
15.39518457,66,76,34,60,90
15.39535423,66,77,34,61,89
15.4611685,66,78,34,62,88
15.46741314,66,79,34,63,87
15.47184252,67,80,33,63,87
15.51373101,67,81,33,64,86
15.521973,66,80,34,64,86
15.52667186,66,79,34,63,87
15.53063945,66,80,34,64,86
15.66306371,65,79,35,64,86
15.70160032,66,80,34,64,86
15.74863961,65,79,35,64,86
15.85148344,66,80,34,64,86
15.95424978,66,79,34,63,87
15.96230459,66,80,34,64,86
16.03314291,67,81,33,64,86
16.08383894,68,82,32,64,86
16.10890892,68,81,32,63,87
16.20147451,69,82,31,63,87
16.26808754,69,83,31,64,86
16.28772728,69,82,31,63,87
16.32979778,69,83,31,64,86
16.36765739,70,84,30,64,86
16.47569752,70,83,30,63,87
16.49322447,70,84,30,64,86
16.56046743,70,85,30,65,85
16.57329964,70,84,30,64,86
16.59483834,70,85,30,65,85
16.62071128,70,84,30,64,86
16.68237969,70,83,30,63,87
16.83698139,71,84,29,63,87
16.91576167,71,85,29,64,86
16.97415926,72,86,28,64,86
16.97524272,73,87,27,64,86
16.98121018,72,86,28,64,86
17.03306166,73,87,27,64,86
17.0952718,73,88,27,65,85
17.10196188,73,89,27,66,84
17.14227941,73,88,27,65,85
17.17526552,74,89,26,65,85
17.18454662,74,90,26,66,84
17.19418914,74,91,26,67,83
17.23292026,73,90,27,67,83
17.25829575,74,91,26,67,83
17.25857369,74,92,26,68,82
17.42465965,75,93,25,68,82
17.42929106,75,94,25,69,81
17.48459464,75,93,25,68,82
17.51276706,75,92,25,67,83
17.52984175,75,93,25,68,82
17.55394536,75,92,25,67,83
17.57170617,74,91,26,67,83
17.57407521,74,90,26,66,84
17.58529357,74,89,26,65,85
17.60706863,74,88,26,64,86
17.61723051,74,89,26,65,85
17.69794162,74,88,26,64,86
17.71056102,74,87,26,63,87
17.80604494,73,86,27,63,87
17.82419306,73,87,27,64,86
17.90259911,73,86,27,63,87
17.9141643,73,85,27,62,88
17.93365598,73,84,27,61,89
17.94262589,73,85,27,62,88
17.98629174,73,84,27,61,89
17.99090795,72,83,28,61,89
18.00182357,72,82,28,60,90
18.00991935,72,81,28,59,91
18.03752893,72,82,28,60,90
18.07902972,72,81,28,59,91
18.09671913,72,82,28,60,90
18.17218907,71,81,29,60,90
18.19121848,71,80,29,59,91
18.23259902,70,79,30,59,91
18.24754191,70,80,30,60,90
18.27271834,69,79,31,60,90
18.30290347,69,80,31,61,89
18.30887451,68,79,32,61,89
18.39755379,68,80,32,62,88
18.43260288,68,81,32,63,87
18.46472169,69,82,31,63,87
18.46580055,69,81,31,62,88
18.52132894,70,82,30,62,88
18.54730824,70,81,30,61,89
18.57075988,70,82,30,62,88
18.59716344,70,81,30,61,89
18.59978265,70,82,30,62,88
18.62564959,69,81,31,62,88
18.65058756,69,82,31,63,87
18.6750435,69,83,31,64,86
18.69681145,69,82,31,63,87
18.70625689,69,81,31,62,88
18.70950572,70,82,30,62,88
18.72852705,71,83,29,62,88
18.78105777,72,84,28,62,88
18.81079476,73,85,27,62,88
18.82519496,73,84,27,61,89
18.84642692,73,85,27,62,88
18.89848293,74,86,26,62,88
18.95234341,74,87,26,63,87
19.00563745,74,88,26,64,86
19.02252732,74,89,26,65,85
19.03485936,74,88,26,64,86
19.04262815,75,89,25,64,86
19.07727554,75,90,25,65,85
19.09174919,75,89,25,64,86
19.09531959,74,88,26,64,86
19.19441239,74,89,26,65,85
19.20011941,74,90,26,66,84
19.21925827,73,89,27,66,84
19.24112483,73,88,27,65,85
19.2662383,73,87,27,64,86
19.31001769,74,88,26,64,86
19.3208106,75,89,25,64,86
19.32428618,75,90,25,65,85
19.33782739,76,91,24,65,85
19.34060542,76,90,24,64,86
19.35421579,75,89,25,64,86
19.36161439,75,88,25,63,87
19.42676969,76,89,24,63,87
19.42697882,76,90,24,64,86
19.43753673,76,91,24,65,85
19.44393794,76,90,24,64,86
19.55751098,76,89,24,63,87
19.56834976,76,88,24,62,88
19.56875631,76,87,24,61,89
19.60764138,76,88,24,62,88
19.70522908,76,87,24,61,89
19.71797145,76,88,24,62,88
19.76253236,75,87,25,62,88
19.81763152,75,86,25,61,89
19.83899583,76,87,24,61,89
19.87470182,76,86,24,60,90
19.9492859,76,87,24,61,89
20.16960726,76,88,24,62,88
20.18817637,75,87,25,62,88
20.20719909,75,86,25,61,89
20.25879116,75,85,25,60,90
20.34487562,74,84,26,60,90
20.37512214,74,85,26,61,89
20.41012628,74,84,26,60,90
20.4250904,73,83,27,60,90
20.43537161,73,82,27,59,91
20.44384906,73,81,27,58,92
20.45790945,73,82,27,59,91
20.49015307,72,81,28,59,91
20.50000752,72,80,28,58,92
20.52257103,72,81,28,59,91
20.5544495,73,82,27,59,91
20.55630023,74,83,26,59,91
20.56302273,75,84,25,59,91
20.6207154,75,83,25,58,92
20.65092848,76,84,24,58,92
20.72588601,77,85,23,58,92
20.77223285,78,86,22,58,92
20.77620411,78,85,22,57,93
20.78329039,78,86,22,58,92
20.79296264,78,85,22,57,93
20.80528083,78,86,22,58,92
20.85171171,78,87,22,59,91
20.89986539,78,86,22,58,92
20.90434055,78,85,22,57,93
20.99944261,78,86,22,58,92
21.03193158,77,85,23,58,92
21.07225662,77,86,23,59,91
21.08332882,76,85,24,59,91
21.1043347,76,84,24,58,92
21.18053632,75,83,25,58,92
21.23173475,75,82,25,57,93
21.23317768,75,81,25,56,94
21.24519589,75,80,25,55,95
21.29151503,74,79,26,55,95
21.31660079,74,78,26,54,96
21.38889186,74,79,26,55,95
21.39398836,74,78,26,54,96
21.47151162,73,77,27,54,96
21.48359267,73,76,27,53,97
21.59553896,73,75,27,52,98
21.62990609,73,76,27,53,97
21.63406119,73,75,27,52,98
21.65340782,73,76,27,53,97
21.67976927,74,77,26,53,97
21.73387785,73,76,27,53,97
21.7579039,74,77,26,53,97
21.76006548,74,76,26,52,98
21.76637289,74,75,26,51,99
21.78566932,75,76,25,51,99
21.82767146,75,77,25,52,98
22.01955203,76,78,24,52,98
22.10230437,76,77,24,51,99
22.11447892,76,76,24,50,100
22.23568997,76,75,24,49,101
22.24971792,76,74,24,48,102
22.26175111,76,75,24,49,101
22.27288532,75,74,25,49,101
22.2782547,75,75,25,50,100
22.43167544,75,74,25,49,101
22.43934295,76,75,24,49,101
22.45113756,76,76,24,50,100
22.4711015,77,77,23,50,100
22.47847459,78,78,22,50,100
22.51666039,78,79,22,51,99
22.52422277,78,78,22,50,100
22.5298926,78,79,22,51,99
22.57106775,78,80,22,52,98
22.5939172,78,81,22,53,97
22.61962243,78,80,22,52,98
22.63032015,77,79,23,52,98
22.77455896,76,78,24,52,98
22.82029995,76,79,24,53,97
22.82231465,76,80,24,54,96
22.89110868,76,79,24,53,97
22.90465769,77,80,23,53,97
22.91009516,78,81,22,53,97
22.9229501,77,80,23,53,97
22.94497452,78,81,22,53,97
22.98149788,77,80,23,53,97
22.99887633,76,79,24,53,97
23.08315214,77,80,23,53,97
23.09274339,77,79,23,52,98
23.11025195,78,80,22,52,98
23.11847761,78,79,22,51,99
23.17696084,78,78,22,50,100
23.17870134,78,79,22,51,99
23.18312763,77,78,23,51,99
23.20104883,78,79,22,51,99
23.2186443,78,80,22,52,98
23.23746759,78,79,22,51,99
23.24055284,78,80,22,52,98
23.28638333,78,79,22,51,99
23.30818383,77,78,23,51,99
23.32421903,78,79,22,51,99
23.36207625,78,80,22,52,98
23.4043951,78,79,22,51,99
23.40762554,78,80,22,52,98
23.41093039,77,79,23,52,98
23.44431237,77,80,23,53,97
23.45076815,77,79,23,52,98
23.46534855,78,80,22,52,98
23.49280354,79,81,21,52,98
23.50474514,79,82,21,53,97
23.57260745,79,81,21,52,98
23.65367594,79,82,21,53,97
23.73102174,79,83,21,54,96
23.76548051,79,84,21,55,95
23.81431009,79,83,21,54,96
23.84061961,80,84,20,54,96
23.90075059,80,85,20,55,95
23.90550701,80,84,20,54,96
23.92231736,80,83,20,53,97
23.9429891,80,84,20,54,96
23.99357639,80,85,20,55,95
24.02303139,79,84,21,55,95
24.10319798,79,83,21,54,96
24.12881667,78,82,22,54,96
24.23611754,78,81,22,53,97
24.28894295,78,80,22,52,98
24.2946775,79,81,21,52,98
24.31378319,80,82,20,52,98
24.32919887,80,83,20,53,97
24.33152016,80,82,20,52,98
24.35698299,80,81,20,51,99
24.38528389,80,82,20,52,98
24.41231375,80,81,20,51,99
24.45533998,80,82,20,52,98
24.50007896,79,81,21,52,98
24.60808446,79,80,21,51,99
24.62270773,78,79,22,51,99
24.63229504,78,78,22,50,100
24.65239167,78,77,22,49,101
24.95366314,77,76,23,49,101
24.97480866,76,75,24,49,101
25.00736276,75,74,25,49,101
